ImageSize,Implementation,Operation,AvgTime(ms),MedianTime(ms),MinTime(ms),MaxTime(ms),StdDev(ms),Throughput(MP/s),CompressedSize(B)
256,J2KSwift,encode,38.616,38.306,38.136,39.887,0.725,1.697,94059
256,J2KSwift,decode,0.024,0.015,0.015,0.058,0.019,2726.963,
256,OpenJPEG,encode,15.758,15.741,15.595,15.943,0.130,4.159,71452
256,OpenJPEG,decode,13.344,13.298,13.042,13.690,0.240,4.911,
512,J2KSwift,encode,151.921,150.696,150.243,156.159,2.494,1.726,375728
512,OpenJPEG,encode,52.906,52.974,52.551,53.370,0.342,4.955,285120
512,OpenJPEG,decode,42.671,42.768,42.270,43.004,0.352,6.143,
1024,J2KSwift,encode,607.159,601.740,599.581,625.090,10.611,1.727,1502275
1024,OpenJPEG,encode,199.807,199.993,198.532,200.620,0.789,5.248,1139714
1024,OpenJPEG,decode,159.056,159.165,158.126,159.646,0.595,6.592,
2048,J2KSwift,encode,2427.907,2417.083,2409.283,2468.668,23.924,1.728,6008059
2048,OpenJPEG,encode,784.107,783.418,781.436,789.050,2.937,5.349,4558122
2048,OpenJPEG,decode,616.912,616.902,613.530,620.208,2.612,6.799,